0.84804	-0.0346255	-0.528801	-121.355	0.0276503	0.999395	-0.0210968	-12.0434	0.529211	0.00326944	0.848484	147.537	
0.854738	-0.0338175	-0.517958	-121.89	0.0272319	0.999423	-0.020314	-12.0829	0.518345	0.00325819	0.855165	148.38	
0.861141	-0.0342097	-0.507214	-122.419	0.0279038	0.99941	-0.0200317	-12.1223	0.5076	0.00309686	0.861587	149.228	
0.867169	-0.0349112	-0.496788	-122.934	0.0285451	0.999384	-0.0204035	-12.1697	0.497195	0.0035124	0.867632	150.084	
0.871921	-0.0350271	-0.488392	-123.439	0.0285628	0.999378	-0.0206817	-12.2125	0.488813	0.00408295	0.872379	150.946	
0.875576	-0.0343663	-0.481857	-123.91	0.0283924	0.999403	-0.0196866	-12.2407	0.482246	0.00355605	0.876029	151.828	
0.878973	-0.0325757	-0.475757	-124.421	0.0283329	0.999469	-0.0160891	-12.2748	0.476029	0.000662256	0.879429	152.687	
0.882394	-0.0280507	-0.469674	-124.904	0.0255499	0.999605	-0.0116987	-12.308	0.469817	-0.00167724	0.882762	153.562	
0.887792	-0.0243583	-0.4596	-125.422	0.0228509	0.9997	-0.00884292	-12.3337	0.459677	-0.00265158	0.888082	154.417	
0.891835	-0.0206343	-0.451889	-125.905	0.0198529	0.999782	-0.00647106	-12.3563	0.451924	-0.00320021	0.89205	155.292	
0.896277	-0.0169494	-0.443171	-126.404	0.0168933	0.999849	-0.00407455	-12.4024	0.443173	-0.00383471	0.896428	156.158	
0.899834	-0.0156946	-0.435951	-126.855	0.0165043	0.999862	-0.00192989	-12.4044	0.435921	-0.00545849	0.899969	157.05	
0.903523	-0.0161096	-0.428237	-127.305	0.0178405	0.999841	2.86006e-05	-12.4288	0.428168	-0.00766581	0.903667	157.943	
0.907318	-0.016305	-0.420129	-127.738	0.0184847	0.999829	0.00111714	-12.4394	0.420039	-0.00877958	0.907464	158.844	
0.91116	-0.0164681	-0.411723	-128.16	0.0187618	0.999823	0.00152969	-12.4635	0.411625	-0.00911844	0.911308	159.75	
0.915033	-0.019184	-0.402923	-128.56	0.0214101	0.99977	0.00102083	-12.4707	0.402811	-0.00956071	0.915233	160.667	
0.919205	-0.0209115	-0.393224	-128.981	0.0227466	0.999741	6.9657e-06	-12.492	0.393122	-0.00895092	0.919443	161.574	
0.923279	-0.0206415	-0.383576	-129.355	0.0218592	0.99976	-0.00118476	-12.5137	0.383508	-0.00729078	0.923509	162.501	
0.92867	-0.0188868	-0.370425	-129.746	0.0196559	0.999805	-0.00169868	-12.5297	0.370385	-0.00570352	0.928861	163.421	
0.935574	-0.0151742	-0.352805	-130.135	0.0162308	0.999868	3.67204e-05	-12.5556	0.352758	-0.00576066	0.935697	164.342	
0.942489	-0.0103059	-0.334077	-130.487	0.0121919	0.999919	0.00354904	-12.5784	0.334014	-0.00741797	0.942539	165.278	
0.949177	-0.00707988	-0.314664	-130.804	0.00930069	0.999941	0.00555682	-12.5888	0.314607	-0.008201	0.949187	166.226	
0.955933	-0.00535237	-0.293535	-131.116	0.00766785	0.999948	0.0067381	-12.5962	0.293483	-0.00869196	0.955925	167.176	
0.962301	-0.00426632	-0.271953	-131.422	0.00681555	0.999941	0.0084299	-12.6006	0.271901	-0.00996561	0.962274	168.128	
0.968137	-0.00284804	-0.250404	-131.682	0.00589212	0.999918	0.0114079	-12.5991	0.250351	-0.0125198	0.968074	169.094	
0.973542	-0.00108926	-0.228504	-131.928	0.00462291	0.999878	0.0149296	-12.5949	0.22846	-0.015591	0.973429	170.063	
0.97882	0.0019589	-0.204712	-132.174	0.00209793	0.999806	0.0195983	-12.597	0.204711	-0.0196127	0.978626	171.032	
0.983201	0.00349958	-0.182495	-132.375	0.000735704	0.999732	0.0231348	-12.5894	0.182527	-0.0228805	0.982935	172.012	
0.987009	0.0050853	-0.160582	-132.544	-0.00143885	0.999739	0.0228158	-12.5747	0.160656	-0.0222884	0.986759	172.997	
0.990379	0.00411825	-0.138324	-132.72	-0.00121838	0.999778	0.0210426	-12.5759	0.138379	-0.0206716	0.990164	173.982	
0.992992	0.00191713	-0.118162	-132.829	0.000492868	0.999793	0.0203631	-12.5804	0.118177	-0.0202786	0.992785	174.976	
0.995422	0.00124173	-0.0955645	-132.981	0.000979871	0.99973	0.0231967	-12.5823	0.0955675	-0.0231842	0.995153	175.964	
0.996991	0.00177871	-0.0775026	-133.033	0.000168026	0.999685	0.0251046	-12.5709	0.0775228	-0.0250421	0.996676	176.963	
0.998174	0.000199739	-0.060396	-133.036	0.00131118	0.999687	0.0249763	-12.5346	0.0603821	-0.0250099	0.997862	177.962	
0.999203	0.00239246	-0.039854	-133.091	-0.00137327	0.999672	0.0255809	-12.5169	0.0399021	-0.0255058	0.998878	178.96	
0.999806	0.00278827	-0.0195009	-133.095	-0.00227717	0.999655	0.0261826	-12.494	0.0195671	-0.0261332	0.999467	179.96	
0.999993	0.00359356	-0.000794349	-133.061	-0.00357125	0.999643	0.0264925	-12.4939	0.000889267	-0.0264895	0.999649	180.959	
0.999773	0.00516353	0.0206879	-133.057	-0.00568977	0.99966	0.0254592	-12.4732	-0.0205494	-0.0255711	0.999462	181.959	
0.999176	0.00556022	0.0401995	-133.015	-0.00650167	0.999707	0.0233269	-12.4554	-0.040058	-0.023569	0.998919	182.958	
0.998232	0.00732963	0.0589887	-132.952	-0.00856169	0.99975	0.0206608	-12.431	-0.0588225	-0.0211293	0.998045	183.956	
0.996902	0.00757911	0.0782931	-132.883	-0.00911194	0.999773	0.0192395	-12.4242	-0.0781295	-0.0198932	0.996745	184.953	
0.995378	0.00763771	0.095729	-132.769	-0.0092756	0.999818	0.0166764	-12.4232	-0.0955842	-0.0174872	0.995268	185.947	
0.993369	0.0084978	0.114653	-132.661	-0.0098483	0.999889	0.0112177	-12.4106	-0.114545	-0.0122725	0.993342	186.941	
0.991259	0.00944699	0.131593	-132.483	-0.0100693	0.999941	0.00406421	-12.3969	-0.131547	-0.00535373	0.991295	187.925	
0.988767	0.0111055	0.149052	-132.348	-0.0110592	0.999938	-0.00113996	-12.3916	-0.149055	-0.000521241	0.988829	188.916	
0.986016	0.0132877	0.16612	-132.186	-0.012695	0.999909	-0.00462879	-12.41	-0.166167	0.00245515	0.986095	189.902	
0.982841	0.0154859	0.183804	-132.006	-0.0143786	0.99987	-0.00735574	-12.4215	-0.183894	0.00458669	0.982935	190.886	
0.979756	0.0152159	0.199618	-131.745	-0.0139461	0.999873	-0.00776586	-12.4028	-0.199711	0.00482475	0.979843	191.851	
0.976105	0.0143782	0.216822	-131.547	-0.0129205	0.999883	-0.00813912	-12.425	-0.216914	0.00514319	0.976177	192.831	
0.972508	0.0145019	0.232416	-131.312	-0.0118993	0.99985	-0.0125961	-12.4497	-0.232564	0.00948422	0.972535	193.803	
0.968514	0.0151765	0.248498	-131.081	-0.0112843	0.99979	-0.0170801	-12.4657	-0.248705	0.0137382	0.968482	194.776	
0.964321	0.0167046	0.264209	-130.767	-0.012566	0.999771	-0.0173467	-12.4935	-0.264438	0.0134078	0.96431	195.725	
0.95918	0.0190375	0.282154	-130.526	-0.0147079	0.999739	-0.0174552	-12.5259	-0.282413	0.0125928	0.95921	196.695	
0.953383	0.0242413	0.300788	-130.26	-0.0188509	0.999606	-0.0208108	-12.5515	-0.301174	0.0141706	0.953464	197.658	
0.948074	0.0262832	0.316961	-129.922	-0.0191565	0.999489	-0.0255803	-12.5612	-0.317471	0.0181801	0.948094	198.599	
0.942406	0.0270417	0.333376	-129.574	-0.0188768	0.999438	-0.0277071	-12.5946	-0.333938	0.0198182	0.942387	199.536	
0.936149	0.0289869	0.350407	-129.215	-0.0183256	0.999264	-0.0337039	-12.6178	-0.351126	0.0251304	0.935991	200.469	
0.928562	0.0322585	0.369772	-128.881	-0.0190438	0.999045	-0.0393333	-12.6694	-0.370688	0.0294816	0.92829	201.411	
0.919824	0.0358625	0.39069	-128.482	-0.020779	0.998869	-0.0427678	-12.7155	-0.391782	0.0312207	0.919528	202.326	
0.908699	0.0387673	0.415647	-128.196	-0.0226975	0.998794	-0.0435352	-12.7935	-0.416834	0.0301262	0.908483	203.281	
0.898562	0.0433892	0.436695	-127.668	-0.0256848	0.998594	-0.0463681	-12.8467	-0.438093	0.0304482	0.898414	204.129	
0.886137	0.0475611	0.460977	-127.192	-0.0275062	0.998364	-0.0501306	-12.8851	-0.462607	0.0317428	0.885995	205.007	
0.870745	0.0514316	0.489038	-126.894	-0.0294362	0.998184	-0.052566	-12.9656	-0.490853	0.0313761	0.870677	205.959	
0.856604	0.0540771	0.513133	-126.396	-0.029993	0.99803	-0.0551093	-13.0253	-0.515103	0.0318164	0.856538	206.824	
0.84205	0.0558145	0.536504	-125.873	-0.0292695	0.997895	-0.057876	-13.08	-0.538604	0.0330313	0.841911	207.674	
0.82785	0.0582363	0.557918	-125.289	-0.0273521	0.997604	-0.0635457	-13.1349	-0.560282	0.0373461	0.82746	208.484	
0.812781	0.0601957	0.579451	-124.717	-0.0250805	0.997341	-0.068428	-13.2151	-0.58203	0.041084	0.812129	209.301	
0.799267	0.0608624	0.597886	-124.094	-0.0227492	0.99721	-0.0711004	-13.2943	-0.600545	0.0432269	0.798422	210.079	
0.783982	0.0626297	0.617617	-123.489	-0.0211924	0.997018	-0.0742022	-13.3703	-0.620422	0.0450844	0.782971	210.871	
0.768855	0.0631243	0.6363	-122.878	-0.019674	0.996979	-0.0751331	-13.4595	-0.639121	0.0452479	0.767774	211.657	
0.7546	0.0634218	0.653113	-122.243	-0.0176925	0.996923	-0.0763664	-13.5515	-0.655947	0.0460709	0.7534	212.425	
0.740676	0.064078	0.6688	-121.586	-0.0152742	0.99679	-0.0785872	-13.6425	-0.671689	0.0479922	0.739277	213.173	
0.727001	0.0652812	0.683526	-120.882	-0.0124275	0.996558	-0.0819599	-13.7209	-0.686524	0.0510904	0.72531	213.879	
0.711652	0.0683127	0.699203	-120.211	-0.0103657	0.996174	-0.0867768	-13.8047	-0.702455	0.0545072	0.709638	214.616	
0.696195	0.0698903	0.714442	-119.534	-0.00808102	0.995949	-0.0895541	-13.8956	-0.717807	0.0565737	0.69394	215.346	
0.681164	0.0710748	0.728673	-118.823	-0.00716227	0.995876	-0.0904425	-13.9926	-0.732096	0.0563872	0.678864	216.043	
0.666712	0.0726631	0.741765	-118.061	-0.00792033	0.995871	-0.0904362	-14.0871	-0.745273	0.0544199	0.664535	216.683	
0.649853	0.0748844	0.756362	-117.305	-0.0110273	0.995959	-0.0891315	-14.1854	-0.75998	0.0495817	0.648053	217.33	
0.632314	0.0753843	0.771036	-116.563	-0.0121547	0.996097	-0.0874206	-14.2916	-0.774617	0.0459055	0.630762	217.992	
0.614387	0.0767486	0.785263	-115.791	-0.0154066	0.996235	-0.0853141	-14.4097	-0.788854	0.0403176	0.613256	218.617	
0.596323	0.0807511	0.798673	-115.007	-0.0164466	0.995948	-0.0884172	-14.5023	-0.802576	0.0395897	0.595234	219.23	
0.577957	0.0849818	0.811631	-114.218	-0.0206619	0.995768	-0.0895487	-14.6141	-0.815806	0.0349854	0.577267	219.835	
0.559038	0.0850647	0.824767	-113.411	-0.0214643	0.995875	-0.0881636	-14.7333	-0.828864	0.0315838	0.558558	220.413	
0.538745	0.0842269	0.838248	-112.587	-0.0224745	0.996073	-0.0856406	-14.8374	-0.842169	0.0272992	0.538522	220.97	
0.516943	0.0827541	0.85201	-111.754	-0.022208	0.996278	-0.0832921	-14.9366	-0.855731	0.0241359	0.516857	221.514	
0.496712	0.0806349	0.864161	-110.894	-0.0215998	0.996515	-0.0805694	-15.0486	-0.867646	0.0213541	0.496723	222.012	
0.47547	0.0796348	0.87612	-110.034	-0.0203601	0.996624	-0.0795385	-15.1469	-0.879496	0.0199803	0.475486	222.513	
0.454583	0.0790539	0.887189	-109.158	-0.0199286	0.996707	-0.0786014	-15.2592	-0.890482	0.0180504	0.454661	222.983	
0.434635	0.0783234	0.897194	-108.267	-0.0174742	0.996757	-0.0785499	-15.3569	-0.900437	0.0184628	0.434594	223.425	
0.414416	0.0786947	0.906679	-107.368	-0.015572	0.996722	-0.0793924	-15.462	-0.909954	0.0187827	0.414283	223.851	
0.393322	0.0781492	0.916074	-106.463	-0.0120457	0.996733	-0.0798583	-15.5556	-0.919322	0.0203752	0.392978	224.266	
0.372609	0.0761263	0.924861	-105.547	-0.0105568	0.996913	-0.0778039	-15.6529	-0.927928	0.0192268	0.372262	224.656	
0.352999	0.0762591	0.932511	-104.609	-0.00990544	0.996922	-0.0777769	-15.7387	-0.935571	0.0182182	0.352668	224.991	
0.335057	0.0804141	0.93876	-103.671	-0.00922751	0.996584	-0.0820739	-15.8411	-0.942153	0.018837	0.334654	225.321	
0.316385	0.089108	0.944437	-102.734	-0.00989687	0.995834	-0.0906419	-15.9602	-0.948579	0.0193307	0.315948	225.65	
0.297662	0.0964601	0.949786	-101.794	-0.0117661	0.995177	-0.0973826	-16.0835	-0.954599	0.0178119	0.297362	225.967	
0.278609	0.100427	0.955139	-100.847	-0.0135191	0.994829	-0.100656	-16.2023	-0.960309	0.0151311	0.278526	226.266	
0.258651	0.101753	0.960597	-99.8961	-0.0147069	0.994736	-0.10141	-16.3193	-0.965859	0.0121023	0.258786	226.553	
0.240252	0.101879	0.96535	-98.928	-0.0186604	0.994778	-0.10034	-16.4342	-0.970531	0.00609306	0.240898	226.776	
0.22012	0.102232	0.970101	-97.9715	-0.0217896	0.99476	-0.0998867	-16.5552	-0.975229	0.000848942	0.221194	227.041	
0.20139	0.100932	0.974297	-96.9993	-0.0233434	0.994889	-0.0982402	-16.6701	-0.979233	-0.00295884	0.202717	227.245	
0.183282	0.100229	0.977937	-96.0235	-0.0230525	0.994954	-0.0976526	-16.7965	-0.98279	-0.00464587	0.184668	227.424	
0.164874	0.101114	0.981118	-95.0458	-0.0225853	0.994857	-0.0987349	-16.9035	-0.986056	-0.00587997	0.16631	227.604	
0.143883	0.105394	0.983966	-94.0708	-0.0286817	0.994339	-0.102311	-17.0153	-0.989179	-0.0135011	0.146091	227.797	
0.124876	0.107372	0.986345	-93.0886	-0.0293475	0.994092	-0.1045	-17.1289	-0.991738	-0.0158972	0.12729	227.946	
0.106664	0.105646	0.988667	-92.108	-0.0310583	0.994208	-0.102887	-17.246	-0.99381	-0.0197319	0.109328	228.103	
0.0914582	0.101072	0.990666	-91.1207	-0.0286423	0.994691	-0.0988384	-17.3707	-0.995397	-0.0193354	0.0938676	228.202	
0.0769879	0.0991076	0.992094	-90.1273	-0.0297998	0.994831	-0.0970685	-17.4637	-0.996587	-0.0220911	0.0795434	228.269	
0.0645789	0.0954056	0.993342	-89.1364	-0.0269418	0.995223	-0.0938348	-17.5852	-0.997549	-0.0207027	0.0668408	228.327	
0.0514072	0.0953739	0.994113	-88.1491	-0.0274545	0.995188	-0.0940573	-17.7005	-0.9983	-0.0224576	0.0537782	228.436	
0.0450181	0.0981813	0.99415	-87.1546	-0.028096	0.994889	-0.0969821	-17.802	-0.998591	-0.0235656	0.0475466	228.46	
0.0379393	0.100793	0.994184	-86.1616	-0.0295986	0.994577	-0.0997031	-17.9045	-0.998842	-0.0256438	0.0407168	228.52	
0.0397307	0.107052	0.993459	-85.1676	-0.0309279	0.9939	-0.105862	-18.0044	-0.998732	-0.0265196	0.0427992	228.475	
0.0336122	0.115667	0.992719	-84.1789	-0.0315304	0.992909	-0.114621	-18.1354	-0.998937	-0.0274481	0.0370209	228.548	
0.0280784	0.118379	0.992571	-83.1881	-0.0342647	0.992493	-0.1174	-18.2529	-0.999018	-0.0307138	0.0319238	228.615	
0.0267347	0.110071	0.993564	-82.1959	-0.0326921	0.993484	-0.109183	-18.3774	-0.999108	-0.0295627	0.030159	228.612	
0.0223828	0.101674	0.994566	-81.2036	-0.0339659	0.994318	-0.100884	-18.4729	-0.999172	-0.0315232	0.0257091	228.692	
0.0212363	0.0972881	0.99503	-80.212	-0.0324788	0.994796	-0.0965721	-18.5996	-0.999247	-0.0302665	0.0242856	228.716	
0.0200452	0.099824	0.994803	-79.2198	-0.0340772	0.994493	-0.0991062	-18.711	-0.999218	-0.0319135	0.0233365	228.772	
0.0166947	0.103263	0.994514	-78.2303	-0.0346118	0.994116	-0.10264	-18.8302	-0.999261	-0.0327084	0.0201706	228.854	
0.0188503	0.104065	0.994392	-77.2404	-0.0361068	0.993991	-0.103338	-18.9693	-0.99917	-0.0339563	0.0224945	228.882	
0.0219555	0.103337	0.994404	-76.2506	-0.0379532	0.994013	-0.102458	-19.1082	-0.999038	-0.0354913	0.025746	228.912	
0.0258921	0.104155	0.994224	-75.259	-0.0388195	0.993912	-0.103111	-19.2356	-0.998911	-0.0359255	0.0297777	228.935	
0.0301637	0.104969	0.994018	-74.2671	-0.0412594	0.993754	-0.103689	-19.3566	-0.998693	-0.0378849	0.0343062	228.974	
0.0338674	0.10631	0.993756	-73.2768	-0.0435235	0.99354	-0.104804	-19.4691	-0.998478	-0.0397023	0.0382756	229.055	
0.040448	0.104758	0.993675	-72.2862	-0.0450209	0.99367	-0.102925	-19.5963	-0.998167	-0.0405731	0.0449082	229.106	
0.0471335	0.102713	0.993594	-71.2949	-0.0434432	0.993969	-0.100691	-19.716	-0.997943	-0.038419	0.0513114	229.16	
0.0547816	0.102085	0.993266	-70.3024	-0.0398884	0.99419	-0.0999802	-19.8201	-0.997701	-0.0341427	0.0585353	229.224	
0.0622621	0.103754	0.992652	-69.3101	-0.0375196	0.994122	-0.101554	-19.9155	-0.997354	-0.030921	0.0657889	229.303	
0.068652	0.104104	0.992194	-68.3202	-0.0395419	0.994043	-0.101562	-20.03	-0.996857	-0.0322608	0.0723595	229.387	
0.0746741	0.102298	0.991947	-67.3339	-0.0411491	0.994193	-0.0994318	-20.1627	-0.996359	-0.0333928	0.0784499	229.485	
0.0808646	0.0995038	0.991746	-66.3476	-0.0416107	0.994474	-0.0963847	-20.2885	-0.995856	-0.0334731	0.0845582	229.592	
0.0887656	0.097393	0.99128	-65.3587	-0.041805	0.994695	-0.0939851	-20.4104	-0.995175	-0.0330978	0.0923662	229.676	
0.0955092	0.0973093	0.990661	-64.3715	-0.042376	0.994706	-0.0936211	-20.5333	-0.994526	-0.0330385	0.0991271	229.778	
0.101582	0.100095	0.989779	-63.3834	-0.0428221	0.994443	-0.0961719	-20.6315	-0.993905	-0.032615	0.105304	229.896	
0.10862	0.101344	0.988904	-62.3955	-0.0423907	0.994357	-0.0972466	-20.745	-0.993179	-0.0313574	0.112303	230.002	
0.115771	0.103101	0.987911	-61.4097	-0.0441019	0.994151	-0.0985837	-20.86	-0.992296	-0.0321556	0.119641	230.124	
0.12219	0.103982	0.987045	-60.4248	-0.0451895	0.994048	-0.0991256	-20.966	-0.991477	-0.0324919	0.126162	230.261	
0.129406	0.103599	0.986165	-59.4391	-0.0465311	0.994066	-0.0983236	-21.0808	-0.990499	-0.0331637	0.133459	230.384	
0.136086	0.101648	0.985469	-58.4538	-0.0475274	0.994247	-0.0959907	-21.1851	-0.989556	-0.0337738	0.140134	230.52	
0.144863	0.100325	0.984352	-57.4688	-0.0490821	0.99435	-0.0941204	-21.295	-0.988234	-0.0346795	0.148969	230.653	
0.151015	0.100107	0.98345	-56.49	-0.0470252	0.99446	-0.0940071	-21.404	-0.987412	-0.0320504	0.154886	230.826	
0.15751	0.101847	0.982251	-55.5091	-0.0471173	0.99431	-0.0955418	-21.5136	-0.986393	-0.0312322	0.161413	230.987	
0.164081	0.10152	0.981209	-54.5371	-0.045195	0.994419	-0.095329	-21.6263	-0.985411	-0.0287041	0.167754	231.193	
0.170927	0.103984	0.979781	-53.5713	-0.0448419	0.994206	-0.0976924	-21.7059	-0.984263	-0.027237	0.1746	231.44	
0.18045	0.105811	0.977876	-52.5965	-0.0447941	0.994049	-0.0992953	-21.8198	-0.982564	-0.0258853	0.184116	231.632	
0.191566	0.106341	0.975702	-51.6191	-0.0444679	0.994033	-0.0996082	-21.9412	-0.980472	-0.0243059	0.195151	231.805	
0.198176	0.105844	0.974435	-50.6514	-0.0471761	0.99403	-0.098378	-22.0466	-0.97903	-0.0264738	0.201987	232.034	
0.204921	0.104392	0.973196	-49.6702	-0.0476595	0.994181	-0.0966079	-22.1567	-0.977618	-0.026585	0.208704	232.192	
0.208855	0.105011	0.972292	-48.7024	-0.0489446	0.994095	-0.0968521	-22.2691	-0.976721	-0.0273605	0.212761	232.418	
0.20887	0.110396	0.971692	-47.733	-0.051108	0.993482	-0.101886	-22.3429	-0.976607	-0.0283803	0.213151	232.652	
0.209499	0.112738	0.971288	-46.7733	-0.0511668	0.993234	-0.104249	-22.4353	-0.976469	-0.0278577	0.21385	232.917	
0.211349	0.113896	0.970752	-45.8097	-0.05084	0.993124	-0.105453	-22.5262	-0.976088	-0.0270658	0.215686	233.168	
0.217826	0.111716	0.969573	-44.8372	-0.0481832	0.993447	-0.103642	-22.6663	-0.974798	-0.0241413	0.221781	233.354	
0.220579	0.113416	0.968753	-43.8706	-0.047741	0.993281	-0.105418	-22.7719	-0.9742	-0.0229963	0.224511	233.588	
0.224582	0.114194	0.967741	-42.9057	-0.0485813	0.993187	-0.105923	-22.8892	-0.973243	-0.0232258	0.2286	233.823	
0.227904	0.112721	0.967137	-41.94	-0.0491993	0.993341	-0.104181	-22.9966	-0.97244	-0.0238391	0.231933	234.059	
0.231068	0.109813	0.966721	-40.9715	-0.0480592	0.993685	-0.101389	-23.0967	-0.97175	-0.023032	0.234886	234.288	
0.236178	0.108905	0.965588	-40.0064	-0.0486684	0.993778	-0.10018	-23.2102	-0.97049	-0.0233333	0.240009	234.523	
0.241294	0.110797	0.964107	-39.0439	-0.0477909	0.993612	-0.102227	-23.3164	-0.969275	-0.0214087	0.245047	234.773	
0.246679	0.113318	0.962449	-38.0817	-0.0461663	0.993386	-0.105128	-23.4249	-0.967997	-0.0184998	0.250279	235.023	
0.253025	0.113132	0.960822	-37.1205	-0.0469504	0.993405	-0.104604	-23.5289	-0.96632	-0.0186435	0.256668	235.279	
0.259586	0.111581	0.959252	-36.1708	-0.0462303	0.9936	-0.103066	-23.6609	-0.964613	-0.017592	0.263083	235.562	
0.266231	0.110086	0.957602	-35.2249	-0.04539	0.993787	-0.101626	-23.7735	-0.96284	-0.0164095	0.269574	235.867	
0.275366	0.111108	0.954897	-34.2653	-0.0420578	0.99374	-0.1035	-23.8824	-0.960419	-0.0116606	0.278315	236.126	
0.288051	0.110636	0.951203	-33.3074	-0.0392028	0.993833	-0.103723	-23.9949	-0.956812	-0.00741232	0.290612	236.39	
0.300995	0.111172	0.947124	-32.3459	-0.0376629	0.993792	-0.104681	-24.0779	-0.952882	-0.00416299	0.303313	236.652	
0.314303	0.107505	0.943216	-31.3868	-0.0383954	0.994194	-0.100521	-24.1985	-0.948546	-0.0046212	0.316606	236.909	
0.326238	0.107584	0.939146	-30.4343	-0.0389755	0.994188	-0.10035	-24.3032	-0.944484	-0.00386559	0.328535	237.194	
0.336601	0.110275	0.935168	-29.4966	-0.0427284	0.993885	-0.101819	-24.3947	-0.940678	-0.00568568	0.339254	237.53	
0.347311	0.11266	0.930958	-28.5635	-0.0451021	0.993615	-0.103416	-24.5223	-0.936665	-0.00607049	0.350175	237.866	
0.356441	0.113796	0.927362	-27.6529	-0.0479503	0.993475	-0.103479	-24.6301	-0.933087	-0.00758323	0.359572	238.265	
0.36489	0.113858	0.924062	-26.7464	-0.0508894	0.99345	-0.102313	-24.7491	-0.929659	-0.00969201	0.368295	238.67	
0.373816	0.113025	0.920591	-25.8293	-0.0521858	0.993538	-0.10079	-24.8618	-0.926034	-0.0103648	0.377299	239.052	
0.378132	0.111059	0.919066	-24.9375	-0.0507769	0.993772	-0.0991948	-24.9703	-0.924358	-0.00915862	0.381416	239.492	
0.385345	0.110595	0.916121	-24.0256	-0.0516289	0.993821	-0.0982589	-25.0747	-0.921327	-0.00943476	0.388674	239.888	
0.391971	0.109396	0.91345	-23.1225	-0.0531573	0.993939	-0.0962252	-25.1858	-0.918441	-0.0108391	0.39541	240.303	
0.398286	0.109946	0.910648	-22.2275	-0.0551077	0.993865	-0.0958906	-25.2952	-0.915605	-0.0119919	0.401901	240.736	
0.406383	0.110956	0.906941	-21.3156	-0.0559545	0.993758	-0.0965048	-25.4104	-0.911988	-0.0115295	0.410055	241.13	
0.413742	0.112898	0.903367	-20.4212	-0.0568689	0.993548	-0.0981224	-25.5129	-0.908616	-0.0107762	0.417493	241.565	
0.420329	0.113194	0.900284	-19.5386	-0.0591511	0.993496	-0.0972971	-25.615	-0.905442	-0.012356	0.424291	242.024	
0.428274	0.111544	0.896738	-18.652	-0.057885	0.993701	-0.0959592	-25.7202	-0.901793	-0.0108108	0.432033	242.474	
0.436004	0.110554	0.893128	-17.7615	-0.0591466	0.9938	-0.0941413	-25.8198	-0.897999	-0.0117795	0.43984	242.918	
0.444602	0.107247	0.889284	-16.8666	-0.058944	0.994157	-0.0904258	-25.9256	-0.893786	-0.0122144	0.448326	243.352	
0.453585	0.104435	0.885073	-15.9846	-0.0594702	0.994444	-0.0868632	-26.0307	-0.889227	-0.0132356	0.457275	243.811	
0.461537	0.105061	0.880878	-15.1176	-0.0626871	0.994343	-0.0857483	-26.1279	-0.884903	-0.0156437	0.465512	244.3	
0.471032	0.106868	0.875619	-14.2236	-0.0650176	0.99414	-0.0863574	-26.1925	-0.879717	-0.0162535	0.47522	244.743	
0.477676	0.10618	0.872096	-13.3891	-0.0648796	0.994222	-0.0855125	-26.2611	-0.876137	-0.015734	0.481805	245.29	
0.485608	0.104904	0.86786	-12.5338	-0.065608	0.994347	-0.0834823	-26.3746	-0.871711	-0.0163989	0.489745	245.796	
0.494409	0.105829	0.862763	-11.6624	-0.0671103	0.994245	-0.0834991	-26.457	-0.866635	-0.0166176	0.498667	246.279	
0.502388	0.105965	0.858125	-10.8155	-0.0669254	0.99425	-0.0835925	-26.5398	-0.862048	-0.0154345	0.506591	246.804	
0.510291	0.108676	0.853108	-9.95707	-0.0672662	0.993988	-0.0863864	-26.5983	-0.857367	-0.0133031	0.514533	247.314	
0.518967	0.108648	0.847862	-9.09955	-0.0684633	0.993986	-0.0854674	-26.6817	-0.852048	-0.0136926	0.523284	247.822	
0.526983	0.106541	0.843172	-8.26408	-0.0679868	0.994216	-0.083135	-26.7774	-0.847152	-0.0135139	0.531178	248.363	
0.533388	0.104447	0.839397	-7.43838	-0.069839	0.994397	-0.0793547	-26.8774	-0.842982	-0.0162958	0.537694	248.918	
0.539675	0.102269	0.835638	-6.60308	-0.0702672	0.994603	-0.0763432	-26.974	-0.838936	-0.0175175	0.543949	249.459	
0.544282	0.100185	0.832899	-5.77187	-0.0711207	0.99478	-0.0731806	-27.0612	-0.835882	-0.0194054	0.548566	250.008	
0.54619	0.0986694	0.83183	-4.95209	-0.0722713	0.994886	-0.0705565	-27.1213	-0.834538	-0.0215801	0.550528	250.578	
0.545539	0.0955784	0.832618	-4.14194	-0.0735612	0.995102	-0.0660324	-27.2218	-0.834851	-0.0252251	0.549898	251.155	
0.549754	0.0931702	0.830114	-3.30475	-0.0738801	0.995289	-0.062781	-27.3209	-0.832053	-0.0268148	0.554048	251.693	
0.548087	0.0957454	0.830924	-2.51743	-0.0757652	0.995026	-0.0646789	-27.3837	-0.832983	-0.0275054	0.552614	252.307	
0.550974	0.0993522	0.828587	-1.67528	-0.0760258	0.994735	-0.0687205	-27.4309	-0.831052	-0.0251308	0.555626	252.844	
0.551609	0.101087	0.827954	-0.859389	-0.076035	0.99459	-0.0707754	-27.501	-0.83063	-0.0239131	0.556311	253.418	
0.546425	0.101622	0.83132	-0.0918961	-0.0762335	0.994526	-0.0714645	-27.5628	-0.834031	-0.0243245	0.55118	254.056	
