0.99972	0.000511793	-0.0236741	1.65485	-0.000871007	0.999885	-0.0151655	1.45799	0.0236636	0.0151819	0.999605	18.8361	
0.999628	-0.00203629	-0.0271849	1.77106	0.001582	0.999859	-0.0167223	1.56854	0.0272151	0.016673	0.999491	19.6198	
0.999388	-0.00706075	-0.0342553	2.03313	0.0069043	0.999965	-0.00468338	1.27575	0.0342872	0.004444	0.999402	20.3167	
0.998945	-0.0131513	-0.0439947	2.2972	0.0133952	0.999896	0.00525376	0.982401	0.0439211	-0.00583753	0.999018	21.0125	
0.998689	-0.0117673	-0.0498218	2.53891	0.012383	0.999851	0.0120667	0.764059	0.0496724	-0.0126678	0.998685	21.7432	
0.99866	-0.0136413	-0.0499268	2.56059	0.0141801	0.999845	0.0104545	0.811398	0.0497765	-0.0111485	0.998698	22.5415	
0.998893	-0.0142551	-0.0448331	2.43516	0.0146206	0.999862	0.00783531	0.904951	0.0447152	-0.00848212	0.998964	23.3261	
0.999219	-0.00582651	-0.0390773	2.15712	0.00631621	0.999903	0.01242	0.872345	0.0390012	-0.0126571	0.999159	24.0755	
0.999123	-0.0115416	-0.0402506	2.12845	0.0120671	0.999845	0.0128375	0.78646	0.0400962	-0.013312	0.999107	24.8703	
0.999317	-0.0116512	-0.0350679	2.08656	0.0119592	0.999892	0.00858723	0.925921	0.034964	-0.00900075	0.999348	25.657	
0.999168	-0.00897145	-0.0397782	2.34424	0.00906963	0.999956	0.00228836	1.16364	0.039756	-0.00264723	0.999206	26.3761	
0.989661	-0.0105443	-0.143041	2.96118	0.0226925	0.996244	0.0835643	0.66657	0.141623	-0.0859463	0.986183	26.487	
0.988321	-0.0146143	-0.151687	3.1773	0.0278237	0.995964	0.0853298	0.796496	0.149828	-0.0885537	0.984738	27.2463	
0.984484	-0.0134861	-0.174954	3.45247	0.0195098	0.999273	0.0327563	1.5125	0.174386	-0.0356614	0.984031	27.4734	
0.983429	-0.0171749	-0.180477	3.51023	0.025116	0.99881	0.0418081	1.23551	0.179544	-0.0456482	0.98269	28.2217	
0.982277	-0.0215166	-0.186198	3.59781	0.0317402	0.998137	0.0521011	0.93975	0.18473	-0.0570877	0.98113	28.9599	
0.977206	-0.0227581	-0.211071	4.08933	0.0296795	0.999119	0.0296815	1.43129	0.210209	-0.0352694	0.97702	29.3558	
0.976578	-0.0256971	-0.213622	4.08676	0.0318825	0.999165	0.0255598	1.60789	0.212787	-0.0317719	0.976582	30.1361	
0.972295	-0.0281525	-0.232058	4.50184	0.0321259	0.999395	0.0133605	2.05522	0.231541	-0.0204454	0.97261	30.6534	
0.970063	-0.0307461	-0.240897	4.59958	0.0361185	0.999187	0.0179167	1.82857	0.240151	-0.0260812	0.970385	31.4144	
0.96815	-0.0276603	-0.248839	4.70005	0.0351656	0.999049	0.0257657	1.57507	0.24789	-0.0336956	0.968202	32.1665	
0.970118	-0.0251262	-0.24133	4.38626	0.0320182	0.999183	0.024679	1.69086	0.240512	-0.0316685	0.970129	32.8932	
0.97151	-0.024387	-0.23574	4.24218	0.0308708	0.999239	0.0238522	1.76232	0.234978	-0.0304502	0.971524	33.6769	
0.973764	-0.0246871	-0.226217	3.94039	0.0301782	0.999327	0.0208472	1.91247	0.22555	-0.027127	0.973854	34.4024	
0.973571	-0.0249321	-0.227018	3.78373	0.0301986	0.999349	0.0197547	2.0144	0.226377	-0.0260883	0.97369	35.1802	
0.971645	-0.0273873	-0.234854	3.75767	0.0324699	0.999314	0.017801	2.17867	0.234205	-0.0249219	0.971868	35.9628	
0.969454	-0.0278249	-0.243691	3.83532	0.0323117	0.999374	0.0144333	2.42375	0.243136	-0.0218665	0.969746	36.7203	
0.967874	-0.0234587	-0.250338	3.65919	0.0281635	0.999487	0.0152278	2.52622	0.249853	-0.021789	0.968039	37.4939	
0.966401	-0.0228491	-0.256022	3.48844	0.0278086	0.999489	0.0157675	2.58425	0.255531	-0.0223573	0.966542	38.2733	
0.965204	-0.0257744	-0.260225	3.31802	0.0306853	0.999419	0.0148262	2.6873	0.259692	-0.0222954	0.965434	39.0482	
0.964101	-0.0243119	-0.264419	3.16833	0.02935	0.999455	0.0151191	2.75541	0.263908	-0.022337	0.964289	39.8311	
0.964939	-0.0264029	-0.261143	2.97652	0.0312617	0.999407	0.0144688	2.8288	0.260606	-0.0221253	0.965192	40.6043	
0.966459	-0.029195	-0.255156	2.72669	0.0342726	0.999293	0.0154757	2.86204	0.254524	-0.0237015	0.966776	41.3635	
0.965281	-0.0328447	-0.259141	2.81548	0.0357924	0.999337	0.00666358	3.1586	0.25875	-0.0157075	0.965817	42.1012	
0.962809	-0.0403818	-0.267148	2.95711	0.0416611	0.999131	-0.000879919	3.36047	0.266951	-0.0102825	0.963655	42.8622	
0.960959	-0.0434629	-0.273257	3.05761	0.0440948	0.99902	-0.00383153	3.43422	0.273156	-0.00836727	0.961933	43.6525	
0.959684	-0.0454123	-0.277387	3.13306	0.0450243	0.998956	-0.00777147	3.56566	0.27745	-0.00503099	0.960727	44.438	
0.959844	-0.0448474	-0.276928	2.89864	0.0442383	0.998985	-0.00845006	3.63588	0.277026	-0.00414007	0.960854	45.1996	
0.9581	-0.0477309	-0.28243	2.75516	0.046876	0.998853	-0.00978714	3.73773	0.282573	-0.00386214	0.959238	45.98	
0.9559	-0.0512902	-0.289179	2.68141	0.049588	0.998682	-0.0132148	3.87349	0.289476	-0.00170778	0.957184	46.765	
0.954451	-0.052924	-0.293637	2.51786	0.0511677	0.998597	-0.0136655	3.9342	0.293948	-0.0019817	0.955819	47.5457	
0.953546	-0.0507121	-0.29695	2.28949	0.0491496	0.99871	-0.0127307	3.96187	0.297212	-0.00245561	0.954808	48.3119	
0.951747	-0.0532275	-0.302234	2.28849	0.0535988	0.998538	-0.0070713	3.76285	0.302168	-0.00946927	0.953208	49.0868	
0.951634	-0.0547059	-0.302326	2.17742	0.0548896	0.998461	-0.00789527	3.82342	0.302292	-0.00908114	0.953172	49.8767	
0.952704	-0.0548807	-0.298905	2.03456	0.0557702	0.998428	-0.00556007	3.85285	0.29874	-0.0113729	0.954267	50.6633	
0.954653	-0.0520422	-0.293136	1.77525	0.0538675	0.998546	-0.00184793	3.79821	0.292806	-0.0140264	0.956069	51.4182	
0.956941	-0.0480372	-0.286281	1.51176	0.0512954	0.998676	0.00388792	3.74237	0.285715	-0.0184054	0.958138	52.1715	
0.959136	-0.0492666	-0.278622	1.28319	0.0515016	0.998673	0.000703066	3.8507	0.278217	-0.0150238	0.960401	52.9304	
0.960409	-0.0491959	-0.274216	1.0716	0.051234	0.998687	0.000271184	3.91034	0.273842	-0.0143096	0.961668	53.6996	
0.964148	-0.0450318	-0.261515	0.629577	0.0452293	0.998963	-0.00526684	4.11957	0.261481	-0.00675013	0.965185	54.3327	
0.963313	-0.0430717	-0.264901	0.462748	0.0437418	0.999037	-0.00337186	4.15372	0.264791	-0.00833909	0.96427	55.1144	
0.962628	-0.0428701	-0.267413	0.361666	0.0440914	0.999026	-0.00143884	4.1713	0.267215	-0.0104056	0.963581	55.9078	
0.96252	-0.0434254	-0.267712	0.205984	0.044717	0.998999	-0.00127359	4.22226	0.267499	-0.0107454	0.963498	56.6908	
0.962286	-0.0360701	-0.269638	0.013181	0.0381326	0.99927	0.00241326	4.21416	0.269354	-0.0126042	0.962959	57.4672	
0.96183	-0.0328032	-0.271674	-0.128131	0.034467	0.999405	0.00135357	4.31555	0.271468	-0.0106657	0.962388	58.2481	
0.961824	-0.0333332	-0.271631	-0.251302	0.0347247	0.999397	0.000316466	4.41003	0.271457	-0.0097367	0.962401	59.0329	
0.962938	-0.0336016	-0.267621	-0.451019	0.0348506	0.999393	-8.27883e-05	4.48185	0.267461	-0.00924704	0.963524	59.8042	
0.964556	-0.0333529	-0.261762	-0.722437	0.0341369	0.999416	-0.00155254	4.56366	0.261661	-0.00743825	0.965131	60.5523	
0.965813	-0.0334065	-0.257079	-0.908082	0.0339074	0.999422	-0.00248573	4.63114	0.257014	-0.00631614	0.966387	61.3275	
0.966162	-0.0376418	-0.255176	-1.09174	0.0380331	0.999271	-0.0034027	4.71261	0.255118	-0.00641756	0.966889	62.1019	
0.965095	-0.0365837	-0.259332	-1.26284	0.0370469	0.999309	-0.0031027	4.77719	0.259266	-0.00661302	0.965783	62.8807	
0.964248	-0.0374863	-0.262337	-1.40891	0.0376513	0.999281	-0.00439955	4.84416	0.262314	-0.00563509	0.964966	63.6644	
0.963928	-0.0348997	-0.263867	-1.535	0.0348973	0.99938	-0.00469774	4.88182	0.263867	-0.00467996	0.964548	64.4535	
0.963953	-0.0369236	-0.263498	-1.67205	0.0363929	0.999314	-0.00689656	4.96232	0.263572	-0.00294149	0.964635	65.2376	
0.96241	-0.0396891	-0.268684	-1.73135	0.0390899	0.999207	-0.00758178	5.01976	0.268771	-0.00320602	0.963199	66.0333	
0.960961	-0.0425582	-0.273391	-1.87962	0.0412048	0.999093	-0.0106933	5.07867	0.273598	-0.000989115	0.961844	66.8172	
0.960582	-0.0410007	-0.274958	-2.05855	0.0397675	0.999158	-0.0100607	5.10548	0.275139	-0.00127033	0.961404	67.5965	
0.959656	-0.0491512	-0.276848	-2.25739	0.046907	0.998791	-0.0147273	5.18011	0.277237	0.00114709	0.960801	68.3678	
0.957273	-0.0543224	-0.284039	-2.24296	0.0520986	0.998523	-0.0153837	5.21246	0.284455	-7.1619e-05	0.958689	69.167	
0.955662	-0.0532293	-0.289615	-2.46615	0.0510148	0.998582	-0.0151958	5.25121	0.290014	-0.00025262	0.957022	69.9343	
0.954297	-0.0568828	-0.293397	-2.63208	0.0555149	0.998373	-0.0129947	5.16568	0.293658	-0.00388705	0.955902	70.7122	
0.955364	-0.0639338	-0.28843	-2.9172	0.0616532	0.997953	-0.0169944	5.23789	0.288926	-0.00154684	0.95735	71.4561	
0.956338	-0.0648646	-0.284975	-3.17116	0.0623062	0.997894	-0.0180445	5.29363	0.285545	-0.000499066	0.958365	72.2127	
0.958154	-0.0623907	-0.279372	-3.40826	0.0600975	0.998052	-0.0167753	5.33163	0.279874	-0.000716202	0.960036	72.9758	
0.95958	-0.0618668	-0.274551	-3.60958	0.0601692	0.998081	-0.0146089	5.36526	0.274928	-0.0025011	0.961461	73.7493	
0.960871	-0.0633475	-0.269655	-3.82208	0.0613239	0.997991	-0.015931	5.42961	0.270122	-0.00122865	0.962825	74.5179	
0.954559	-0.0724901	-0.289073	-3.47838	0.0633772	0.997156	-0.0407741	5.90734	0.291206	0.0206006	0.956438	75.0598	
0.957195	-0.0708493	-0.280638	-3.9362	0.0616986	0.997239	-0.0413205	5.93539	0.28279	0.0222368	0.958924	75.7152	
0.958664	-0.0706948	-0.275618	-4.10968	0.0615928	0.997236	-0.0415526	5.99379	0.277794	0.0228589	0.960369	76.494	
0.960369	-0.0698915	-0.269827	-4.30081	0.0609515	0.997283	-0.0413806	6.01217	0.271986	0.0232943	0.962019	77.2706	
0.962414	-0.0695869	-0.262522	-4.44916	0.0604564	0.997257	-0.0427087	6.06586	0.264774	0.0252323	0.96398	78.0549	
0.96309	-0.0717847	-0.25943	-4.60617	0.0623607	0.997066	-0.0443861	6.08317	0.261855	0.0265696	0.964741	78.8392	
0.965194	-0.0644266	-0.253474	-4.75548	0.0388702	0.993757	-0.104576	6.70023	0.258629	0.0910832	0.961673	79.3259	
0.963543	-0.0667347	-0.259098	-4.99972	0.0401581	0.993496	-0.106549	6.72254	0.264523	0.0922595	0.959956	80.0874	
0.947592	-0.0769546	-0.310077	-4.60454	0.0267626	0.986266	-0.162984	7.29135	0.318361	0.146144	0.936637	80.4878	
0.936526	-0.0867795	-0.339688	-4.41554	0.0101819	0.975206	-0.221063	7.86521	0.350449	0.203572	0.91419	81.0122	
0.931002	-0.0944746	-0.352576	-4.37637	-0.00975902	0.959137	-0.282775	8.45085	0.364883	0.266705	0.892036	81.5557	
0.928694	-0.0951686	-0.358429	-4.62501	-0.0112876	0.958809	-0.283826	8.28065	0.370676	0.267633	0.889366	82.2968	
0.926276	-0.0944787	-0.364811	-4.90775	-0.0141435	0.958665	-0.284186	8.18531	0.376581	0.268394	0.886652	83.0391	
0.924587	-0.0913157	-0.369866	-5.1086	-0.0171084	0.959918	-0.27976	8.01286	0.380587	0.26499	0.885965	83.794	
0.923898	-0.0911481	-0.371624	-5.15825	-0.0357119	0.946434	-0.320915	8.48037	0.380968	0.309764	0.871154	84.4413	
0.924236	-0.094002	-0.370069	-5.32914	-0.0330833	0.94586	-0.322885	8.27391	0.380385	0.310665	0.871088	85.1951	
0.920818	-0.102145	-0.376377	-5.33281	-0.0320747	0.941986	-0.334117	8.27115	0.38867	0.319733	0.864122	85.9951	
0.919537	-0.10155	-0.379656	-5.57767	-0.0345224	0.941433	-0.335429	8.05493	0.391483	0.321546	0.862177	86.7253	
0.916041	-0.100221	-0.388363	-5.51831	-0.0348166	0.944754	-0.325926	7.54391	0.399572	0.312083	0.861944	87.338	
0.918958	-0.102378	-0.380835	-5.87677	-0.0308647	0.94408	-0.328268	7.33265	0.393146	0.313419	0.86441	88.0213	
0.92	-0.108914	-0.376481	-6.06695	-0.0248302	0.942482	-0.333332	7.21733	0.391131	0.316014	0.864379	88.7897	
0.921573	-0.111752	-0.371772	-6.33108	-0.0210845	0.941848	-0.335378	7.00821	0.387632	0.316914	0.865625	89.5153	
0.924997	-0.106387	-0.364777	-6.73589	-0.0234767	0.942169	-0.334315	6.81695	0.379249	0.317804	0.869006	90.1783	
0.915429	-0.108539	-0.387568	-6.25915	-0.0328138	0.939618	-0.340648	6.94447	0.401139	0.324557	0.856592	90.808	
0.907667	-0.109805	-0.405072	-5.95199	-0.041059	0.937305	-0.346084	6.9425	0.417678	0.330761	0.846252	91.5466	
0.91249	-0.107499	-0.394723	-6.25238	-0.0386628	0.937879	-0.344801	6.72629	0.407268	0.329888	0.851649	92.2559	
0.918445	-0.106098	-0.381054	-6.51772	-0.0347107	0.93802	-0.344838	6.50852	0.394023	0.329941	0.857837	92.9785	
0.924378	-0.102527	-0.367442	-6.79923	-0.0321851	0.938811	-0.342925	6.26414	0.380118	0.328819	0.864516	93.6863	
0.918003	-0.0973937	-0.384428	-6.36922	-0.0436157	0.938698	-0.341969	6.15058	0.394168	0.330696	0.85748	94.3513	
0.918587	-0.099009	-0.382616	-6.74823	-0.0412173	0.938834	-0.341896	5.93666	0.393063	0.329831	0.85832	95.0226	
0.91317	-0.105355	-0.393727	-6.75279	-0.0424926	0.936141	-0.349048	5.92421	0.405358	0.335471	0.850379	95.8225	
0.912376	-0.100677	-0.396779	-7.1336	-0.0476466	0.936579	-0.347204	5.64895	0.40657	0.335686	0.849715	96.4699	
0.912119	-0.0995771	-0.397648	-7.52354	-0.0495358	0.936165	-0.348054	5.422	0.406923	0.337164	0.848961	97.1306	
0.910871	-0.100203	-0.400341	-7.84179	-0.0511966	0.935145	-0.350547	5.20271	0.409503	0.339799	0.846666	97.831	
0.906811	-0.100252	-0.409442	-7.88416	-0.0552888	0.93463	-0.351296	4.97104	0.417895	0.341197	0.841991	98.5956	
0.903841	-0.105347	-0.414697	-8.19087	-0.0533626	0.933894	-0.353547	4.73724	0.424528	0.341679	0.83847	99.2965	
0.89279	-0.108634	-0.437178	-7.92037	-0.05892	0.933989	-0.352411	4.50159	0.446604	0.340387	0.827455	100.012	
0.88425	-0.111232	-0.453574	-7.85112	-0.0643702	0.932923	-0.354275	4.31798	0.462556	0.342465	0.817777	100.787	
0.881721	-0.112161	-0.458245	-8.17502	-0.0654414	0.93286	-0.354246	4.13995	0.467211	0.342334	0.815182	101.497	
0.878534	-0.110613	-0.464696	-8.43436	-0.0691328	0.933135	-0.352816	3.87098	0.472651	0.342087	0.812144	102.204	
0.87087	-0.111958	-0.478592	-8.32601	-0.0733324	0.933218	-0.351749	3.69045	0.486012	0.341424	0.804501	102.976	
0.863954	-0.107556	-0.49195	-8.27257	-0.0825042	0.93349	-0.348983	3.43918	0.496765	0.342093	0.797619	103.733	
0.855157	-0.101888	-0.508256	-8.16823	-0.097148	0.931619	-0.350212	3.31872	0.509184	0.348862	0.786783	104.517	
0.853542	-0.0949051	-0.512308	-8.28377	-0.106514	0.930721	-0.349876	3.09019	0.510021	0.353202	0.784301	105.275	
0.851707	-0.10125	-0.514144	-8.56165	-0.103458	0.929353	-0.3544	3.0131	0.513704	0.355038	0.781061	106.021	
0.846193	-0.0994217	-0.52352	-8.55003	-0.110461	0.928374	-0.354851	2.82587	0.521302	0.358101	0.774602	106.799	
0.843176	-0.106976	-0.526888	-8.79265	-0.107904	0.926393	-0.360767	2.75617	0.526699	0.361044	0.769569	107.558	
0.844264	-0.108773	-0.524773	-9.17126	-0.106149	0.925848	-0.36268	2.53465	0.525311	0.361902	0.770114	108.227	
0.842476	-0.111824	-0.527	-9.54448	-0.105116	0.925299	-0.364379	2.30222	0.528379	0.362376	0.767788	108.896	
0.840058	-0.11329	-0.530535	-9.96529	-0.10466	0.925735	-0.363402	2.02028	0.532305	0.360805	0.765814	109.515	
0.849224	-0.120684	-0.514056	-10.5615	-0.106666	0.914253	-0.390851	2.39146	0.517146	0.386753	0.763533	109.898	
0.844028	-0.125139	-0.521495	-10.9532	-0.106041	0.914257	-0.391011	2.14837	0.525711	0.385324	0.758389	110.552	
0.838188	-0.125642	-0.530712	-11.3483	-0.109177	0.91475	-0.388991	1.85512	0.534342	0.383989	0.753015	111.183	
0.832405	-0.126912	-0.539439	-11.7794	-0.112158	0.914696	-0.388268	1.63911	0.542699	0.383699	0.747164	111.821	
0.828652	-0.125524	-0.545508	-12.149	-0.115385	0.9153	-0.385891	1.33952	0.547742	0.382713	0.743982	112.464	
0.824138	-0.124887	-0.552449	-12.5304	-0.118818	0.915562	-0.384225	1.07991	0.553786	0.382295	0.73971	113.118	
0.819501	-0.128801	-0.558416	-12.8878	-0.120573	0.913853	-0.387731	0.891919	0.560251	0.385076	0.733373	113.808	
0.815795	-0.127206	-0.564178	-13.2357	-0.123672	0.914577	-0.385038	0.574403	0.564963	0.383885	0.730376	114.455	
0.813957	-0.127874	-0.566676	-13.5974	-0.124351	0.91451	-0.384979	0.304018	0.56746	0.383823	0.728471	115.115	
0.813249	-0.125711	-0.568176	-13.9392	-0.124917	0.915912	-0.381446	-0.06364	0.568351	0.381185	0.729161	115.738	
0.81572	-0.125665	-0.564633	-14.3872	-0.122773	0.916265	-0.381294	-0.311223	0.565268	0.38035	0.731987	116.353	
0.820934	-0.126859	-0.556754	-14.8233	-0.118726	0.915783	-0.383727	-0.512602	0.558545	0.381116	0.736735	116.993	
0.823737	-0.127666	-0.552413	-15.2602	-0.117236	0.91491	-0.386258	-0.672081	0.55472	0.382938	0.738678	117.644	
0.827778	-0.13462	-0.544666	-15.612	-0.117521	0.907649	-0.402943	-0.601269	0.548609	0.397557	0.735511	118.359	
0.830375	-0.134237	-0.540794	-15.9586	-0.116593	0.907203	-0.404214	-0.841865	0.54487	0.398702	0.737667	119.038	
0.8378	-0.145534	-0.526223	-16.3145	-0.119641	0.891457	-0.437024	-0.621287	0.532708	0.429097	0.729451	119.72	
0.843139	-0.128531	-0.522107	-16.4595	-0.11517	0.905305	-0.408851	-1.38873	0.525216	0.404849	0.748495	119.893	
0.859367	-0.126203	-0.495542	-16.8127	-0.11049	0.900348	-0.420911	-1.50044	0.49928	0.416469	0.759785	120.602	
0.870364	-0.126688	-0.475833	-17.1601	-0.101064	0.899804	-0.424428	-1.75397	0.481926	0.417497	0.770353	121.277	
0.891699	-0.1206	-0.436266	-17.5365	-0.0870861	0.90013	-0.426827	-2.00756	0.444172	0.418594	0.792143	121.936	
0.910934	-0.11771	-0.395403	-17.8813	-0.0709023	0.899502	-0.431125	-2.25715	0.406413	0.420762	0.811041	122.613	
0.925288	-0.117134	-0.360723	-18.3144	-0.0555321	0.899018	-0.434375	-2.49847	0.375177	0.421954	0.825346	123.241	
0.944065	-0.115772	-0.308768	-18.68	-0.0338525	0.897373	-0.439973	-2.738	0.328017	0.425815	0.843259	123.911	
0.959993	-0.115103	-0.255276	-19.0215	-0.0111675	0.895154	-0.445618	-2.97739	0.279803	0.430641	0.858055	124.594	
0.961648	-0.111519	-0.250592	-18.7242	-0.0129232	0.894179	-0.447522	-3.18284	0.273981	0.433597	0.858445	125.307	
0.96541	-0.112086	-0.235415	-18.5343	-0.00536806	0.894149	-0.447737	-3.39503	0.260682	0.433514	0.862619	126.055	
0.94665	-0.129772	-0.29498	-17.9543	-0.0183376	0.892162	-0.451342	-3.51866	0.321741	0.432672	0.842186	126.592	
0.937058	-0.140649	-0.319594	-17.4973	-0.0215002	0.890308	-0.454852	-3.68106	0.348511	0.433094	0.831246	127.228	
0.927398	-0.150265	-0.342569	-17.0896	-0.0245771	0.889319	-0.456626	-3.86241	0.373268	0.431893	0.82106	127.892	
0.911536	-0.163371	-0.377376	-16.6827	-0.0307287	0.88807	-0.45868	-4.02863	0.410072	0.429699	0.804487	128.56	
0.912508	-0.168024	-0.372958	-16.4983	-0.025085	0.887043	-0.461004	-4.24127	0.40829	0.430026	0.805219	129.309	
0.918273	-0.161269	-0.361618	-16.219	-0.0254267	0.887393	-0.460312	-4.44451	0.395131	0.431887	0.810768	130.031	
0.911741	-0.167677	-0.374984	-15.9049	-0.0262217	0.88727	-0.460505	-4.64402	0.409928	0.429694	0.804563	130.739	
0.93802	-0.161036	-0.306898	-16.6337	0.00070296	0.886382	-0.462955	-4.81472	0.346581	0.434045	0.831557	131.021	
0.941479	-0.166715	-0.292955	-16.1826	0.0124988	0.88579	-0.463917	-4.98862	0.336839	0.433107	0.836037	131.659	
0.956188	-0.164583	-0.242107	-16.7995	0.0362335	0.88718	-0.459998	-4.92192	0.290501	0.431072	0.854275	131.154	
0.968685	-0.164408	-0.186062	-17.5848	0.0627553	0.887154	-0.457187	-4.95431	0.240231	0.431194	0.86969	131.005	
0.974785	-0.164031	-0.15129	-18.0836	0.0788735	0.887487	-0.454032	-4.80867	0.208744	0.430651	0.878047	130.396	
0.979202	-0.160212	-0.124485	-17.5068	0.0880254	0.888276	-0.450796	-4.90242	0.1828	0.430463	0.883904	130.943	
0.981931	-0.163571	-0.0951631	-16.9559	0.105121	0.889621	-0.444437	-5.04812	0.157356	0.426403	0.890741	131.504	
0.984492	-0.168786	-0.0478282	-17.3796	0.132092	0.892607	-0.43105	-4.90867	0.115447	0.418048	0.901059	130.84	
0.985955	-0.166961	-0.00411352	-17.7618	0.149494	0.893257	-0.423962	-4.7317	0.0744595	0.417393	0.905671	130.16	
0.984689	-0.170412	0.0367143	-18.1309	0.170076	0.89296	-0.416768	-4.53766	0.0382379	0.416631	0.908271	129.477	
0.98274	-0.159074	0.0944304	-17.7819	0.183868	0.896089	-0.404002	-4.75726	-0.0203517	0.414391	0.909871	130.163	
0.977162	-0.156959	0.143244	-17.4939	0.201733	0.897032	-0.393239	-4.97123	-0.0667721	0.413155	0.908209	130.878	
0.970112	-0.158119	0.18407	-17.0879	0.218919	0.897522	-0.382791	-5.3467	-0.10468	0.411647	0.905312	131.456	
0.964866	-0.166462	0.203281	-16.7809	0.231959	0.903061	-0.361492	-6.07803	-0.1234	0.395944	0.909945	131.351	
0.957951	-0.161772	0.236981	-16.4445	0.24005	0.904281	-0.35306	-6.15608	-0.157183	0.395101	0.90509	132.073	
0.949854	-0.153359	0.272502	-16.4231	0.246852	0.902696	-0.352426	-5.69389	-0.191939	0.402021	0.895287	132.726	
0.939527	-0.152131	0.306832	-16.0924	0.258022	0.903552	-0.342079	-5.88274	-0.225198	0.400562	0.888164	133.429	
0.928877	-0.15313	0.337253	-15.762	0.269835	0.903511	-0.332951	-6.19774	-0.253727	0.400273	0.88057	134.086	
0.922657	-0.154381	0.35337	-16.2152	0.276646	0.903388	-0.327654	-5.94771	-0.268647	0.40007	0.876226	133.476	
0.915101	-0.155606	0.37199	-16.6478	0.284037	0.903565	-0.320768	-5.67076	-0.286204	0.399195	0.871052	132.863	
0.9092	-0.155953	0.386048	-16.3427	0.289094	0.903719	-0.31578	-5.87933	-0.299632	0.398712	0.866747	133.572	
0.905581	-0.154997	0.39484	-16.4823	0.292338	0.902529	-0.316197	-5.41323	-0.307344	0.401769	0.862625	134.207	
0.901108	-0.153795	0.405402	-16.1185	0.294526	0.903283	-0.311984	-5.61365	-0.318211	0.400533	0.859253	134.891	
-0.187507	0.260187	0.947177	-16.7339	-0.360437	-0.91524	0.18006	-5.55526	0.913743	-0.307635	0.265395	134.383	
-0.200103	0.259814	0.944698	-15.9958	-0.360798	-0.915984	0.175494	-5.6612	0.910925	-0.305728	0.277032	134.673	
